1432245355;ms^-1;7;1675.000;5020.000;napeti v2;29457.000;25541.000;0.100;11;REDOX METER;8;Resistance 2
1432245356;K;12;8242.000;10898.000;prutok b4;31184.000;89568.000;0.100;251-DF-DFR-FRT;FLOW METER 3;6;Voltage in dam 3
1432245357;K;8;12386.000;16192.000;hraz v2;25686.000;46592.000;0.100;EDF-5874-8745/A;FLOW METER 2;3;Measurement desc 4
1432245358;g;0;10374.000;23117.000;odpor v1;28764.000;167080.000;0.005;DESWR/DFGTRE-587;AMPER METER 2;8;Resistance 2
1432245359;K;13;9426.000;16514.000;hraz v2;468.000;27045.000;0.100;2517/7;AMPER METER 1;3;Measurement desc 4
1432245360;m;12;28973.000;32047.000;povrch b3;25187.000;21918.000;0.100;11;REDOX METER;0;Measurement desc 1
1432245361;ms^-1;13;4648.000;4914.000;hraz v3;22817.000;60957.000;0.100;2148DRFES-587;FLOW METER;12;Flow in corridor 3
1432245362;ms^-2;3;3588.000;28688.000;povrch b1;5775.000;88144.000;0.010;2548DESWE-87-874/4;WEIGHT METER;2;Measurement desc 3
1432245363;m;2;29298.000;32027.000;povrch b3;12504.000;33648.000;0.100;0A2154AD;OHM METER;11;Flow in corridor 2
1432245364;m;5;21045.000;27501.000;prutok b2;11340.000;12176.000;0.100;11;REDOX METER;6;Voltage in dam 3
1432245365;g;2;14100.000;5468.000;prehrada b1;19481.000;24097.000;0.005;21487/7854/784;CANDELA METER;4;Voltage in dam 1
1432245366;m^3;4;17441.000;4838.000;prutok b1;10059.000;167814.000;0.100;EDF-5874-8745/A;FLOW METER 2;9;Resistance 3
1432245367;m^3;9;1061.000;23532.000;prehrada b1;15877.000;232410.000;0.100;11;REDOX METER;13;Flow in corridor 4
1432245368;m^3;8;8321.000;5318.000;hraz v2;2816.000;89045.000;0.100;2148DRFES-587;FLOW METER;4;Voltage in dam 1
1432245369;ms;0;31746.000;24895.000;hraz v3;19781.000;138453.000;0.001;251-DF-DFR-FRT;FLOW METER 3;4;Voltage in dam 1
1432245370;g;0;28222.000;22910.000;hraz v3;1574.000;123160.000;0.005;251-DF-DFR-FRT;FLOW METER 3;1;Measurement desc 2
1432245371;m^3;13;6874.000;32151.000;hraz v2;26498.000;284706.000;0.100;DESWR/DFGTRE-587;AMPER METER 2;4;Voltage in dam 1
1432245372;m^3;0;8606.000;17155.000;hraz v2;11833.000;58984.000;0.100;2148DRFES-587;FLOW METER;11;Flow in corridor 2
1432245373;m^3;1;8719.000;6312.000;prutok b2;9452.000;114210.000;0.100;21487/7854/784;CANDELA METER;14;Flow in corridor 5
1432245374;ohm;0;20483.000;31911.000;napeti v1;19193.000;25854.000;0.005;11;REDOX METER;7;Resistance 1
1432245375;ms^-1;11;5072.000;261.000;prutok b2;23478.000;55504.000;0.100;0A2154AD;OHM METER;13;Flow in corridor 4
1432245376;m;1;29513.000;23074.000;povrch b3;12780.000;91610.000;0.100;EDF-5874-8745/A;FLOW METER 2;0;Measurement desc 1
1432245377;m^3;12;16018.000;21415.000;hraz v3;17302.000;78687.000;0.100;EDF-5874-8745/A;FLOW METER 2;1;Measurement desc 2
1432245378;m^3;9;15706.000;18315.000;prutok b3;12762.000;91020.000;0.100;DESWR/DFGTRE-587;AMPER METER 2;13;Flow in corridor 4
1432245379;ms;11;22657.000;29552.000;napeti v2;10567.000;14076.000;0.001;2548DESWE-87-874/4;WEIGHT METER;5;Voltage in dam 2
1432245380;mol;6;31643.000;18526.000;prehrada b1;3664.000;3231.000;0.003;2517/7;AMPER METER 1;3;Measurement desc 4
1432245381;K;1;11028.000;4246.000;hraz v2;12809.000;63310.000;0.100;0A2154AD;OHM METER;6;Voltage in dam 3
1432245382;A;6;2668.000;1915.000;hraz v2;2848.000;194238.000;0.015;2517/7;AMPER METER 1;8;Resistance 2
1432245383;ms^-2;12;20116.000;16443.000;povrch b2;12061.000;98277.000;0.010;251-DF-DFR-FRT;FLOW METER 3;7;Resistance 1
1432245384;VA;3;22728.000;30264.000;prutok b1;2013.000;100570.000;0.002;2548DESWE-87-874/4;WEIGHT METER;13;Flow in corridor 4
1432245385;K;0;30073.000;9205.000;prutok b4;332.000;110742.000;0.100;251-DF-DFR-FRT;FLOW METER 3;13;Flow in corridor 4
1432245386;VA;1;31645.000;31791.000;prehrada b2;11105.000;178962.000;0.002;0A2154AD;OHM METER;7;Resistance 1
1432245387;ohm;5;18439.000;8489.000;prehrada b2;3167.000;83430.000;0.005;11;REDOX METER;2;Measurement desc 3
1432245388;ms^-1;7;20833.000;13934.000;hraz v1;8010.000;42385.000;0.100;2548DESWE-87-874/4;WEIGHT METER;14;Flow in corridor 5
1432245389;m^3;12;20440.000;10403.000;povrch b1;15014.000;117468.000;0.100;251-DF-DFR-FRT;FLOW METER 3;0;Measurement desc 1
1432245390;ohm;0;13709.000;18287.000;hraz v1;23414.000;79740.000;0.005;2517/7;AMPER METER 1;8;Resistance 2
1432245391;ms^-1;13;29470.000;3604.000;napeti v1;4212.000;199682.000;0.100;2517/7;AMPER METER 1;5;Voltage in dam 2
1432245392;mol;13;17450.000;13830.000;povrch b1;397.000;32350.000;0.003;2148DRFES-587;FLOW METER;8;Resistance 2
1432245393;mol;9;123.000;28572.000;napeti v2;20383.000;23120.000;0.003;11;REDOX METER;11;Flow in corridor 2
1432245394;ms;4;11570.000;23901.000;hraz v2;18549.000;91053.000;0.001;0A2154AD;OHM METER;10;Flow in corridor 1
1432245395;ohm;0;19008.000;11573.000;povrch b2;11010.000;142611.000;0.005;11;REDOX METER;6;Voltage in dam 3
1432245396;ms;8;6184.000;27702.000;prehrada b1;30685.000;4514.000;0.001;251-DF-DFR-FRT;FLOW METER 3;14;Flow in corridor 5
1432245397;ms^-2;5;20996.000;28739.000;povrch b1;2557.000;174744.000;0.010;2148DRFES-587;FLOW METER;7;Resistance 1
1432245398;mol;4;6054.000;29794.000;hraz v3;29621.000;108060.000;0.003;DESWR/DFGTRE-587;AMPER METER 2;11;Flow in corridor 2
1432245399;ms;14;1061.000;17154.000;povrch b1;23537.000;130788.000;0.001;DESWR/DFGTRE-587;AMPER METER 2;11;Flow in corridor 2
1432245400;mol;9;11440.000;2677.000;povrch b1;22450.000;59697.000;0.003;2548DESWE-87-874/4;WEIGHT METER;2;Measurement desc 3
1432245401;K;2;843.000;14356.000;hraz v1;31687.000;121876.000;0.100;DESWR/DFGTRE-587;AMPER METER 2;1;Measurement desc 2
1432245402;ms^-2;8;23123.000;29972.000;hraz v3;8909.000;11648.000;0.010;251-DF-DFR-FRT;FLOW METER 3;8;Resistance 2
1432245403;K;14;972.000;8731.000;hraz v3;9064.000;4448.000;0.100;EDF-5874-8745/A;FLOW METER 2;14;Flow in corridor 5
1432245404;m;5;18737.000;27795.000;hraz v2;29379.000;124306.000;0.100;0A2154AD;OHM METER;12;Flow in corridor 3
1432245405;mol;8;14177.000;23279.000;hraz v1;28485.000;192892.000;0.003;251-DF-DFR-FRT;FLOW METER 3;11;Flow in corridor 2
1432245406;A;0;31461.000;27235.000;hraz v1;20372.000;92896.000;0.015;0A2154AD;OHM METER;0;Measurement desc 1
1432245407;A;1;18539.000;7020.000;odpor v1;29134.000;290169.000;0.015;2517/7;AMPER METER 1;7;Resistance 1
1432245408;ms^-1;8;3463.000;2183.000;povrch b2;1798.000;150270.000;0.100;EDF-5874-8745/A;FLOW METER 2;14;Flow in corridor 5
1432245409;ms^-1;8;26020.000;25299.000;hraz v2;22268.000;32137.000;0.100;0A2154AD;OHM METER;10;Flow in corridor 1
1432245410;mol;5;3908.000;29015.000;prehrada b2;6177.000;85659.000;0.003;251-DF-DFR-FRT;FLOW METER 3;13;Flow in corridor 4
1432245411;VA;6;23935.000;28219.000;hraz v2;6090.000;170864.000;0.002;0A2154AD;OHM METER;0;Measurement desc 1
1432245412;mol;9;25013.000;24218.000;odpor v1;11954.000;51870.000;0.003;11;REDOX METER;8;Resistance 2
1432245413;ms;4;18853.000;16418.000;povrch b2;15797.000;35736.000;0.001;11;REDOX METER;9;Resistance 3
1432245414;ms;0;11660.000;10580.000;prutok b2;11979.000;76860.000;0.001;251-DF-DFR-FRT;FLOW METER 3;10;Flow in corridor 1
1432245415;K;2;19110.000;14305.000;prehrada b2;13890.000;11358.000;0.100;21487/7854/784;CANDELA METER;5;Voltage in dam 2
1432245416;mol;1;26104.000;26940.000;hraz v2;20543.000;124224.000;0.003;251-DF-DFR-FRT;FLOW METER 3;1;Measurement desc 2
1432245417;A;14;21305.000;14680.000;prutok b2;13943.000;51882.000;0.015;DESWR/DFGTRE-587;AMPER METER 2;1;Measurement desc 2
1432245418;ms^-1;14;23596.000;9222.000;povrch b3;18985.000;25071.000;0.100;2517/7;AMPER METER 1;12;Flow in corridor 3
1432245419;ms^-1;6;1004.000;25635.000;prutok b3;11870.000;130272.000;0.100;2517/7;AMPER METER 1;14;Flow in corridor 5
1432245420;K;10;25317.000;3376.000;hraz v2;3684.000;132858.000;0.100;DESWR/DFGTRE-587;AMPER METER 2;5;Voltage in dam 2
